Nimiq,0.000753809738647,-9.77%,https://coinmarketcap.com/currencies/nimiq/
Pura,0.011782572987,3.82%,https://coinmarketcap.com/currencies/pura/
LUXCoin,0.619874080449,-7.28%,https://coinmarketcap.com/currencies/luxcoin/
HyperSpace,0.020313082148,-2.33%,https://coinmarketcap.com/currencies/synereo/
Electrify.Asia,0.00389735632539,1.02%,https://coinmarketcap.com/currencies/electrifyasia/
WeShow Token,0.0126520694714,-1.24%,https://coinmarketcap.com/currencies/weshow-token/
UpToken,0.0137638444171,-4.12%,https://coinmarketcap.com/currencies/uptoken/
EXRNchain,2.17570478757e-05,-0.92%,https://coinmarketcap.com/currencies/exrnchain/
FREE Coin,5.18762639025e-07,-27.64%,https://coinmarketcap.com/currencies/free-coin/
Skrumble Network,0.00263808098063,-17.62%,https://coinmarketcap.com/currencies/skrumble-network/
Business Cred...,0.00324385513618,-2.22%,https://coinmarketcap.com/currencies/business-credit-alliance-chain/
SunContract,0.0160582826205,-1.53%,https://coinmarketcap.com/currencies/suncontract/
DATx,0.00140971098788,-3.04%,https://coinmarketcap.com/currencies/datx/
CVCoin,0.1580893462,-4.82%,https://coinmarketcap.com/currencies/cvcoin/
Phantasma,0.0334647050455,-4.66%,https://coinmarketcap.com/currencies/phantasma/
Delphy,0.0385195311206,2.62%,https://coinmarketcap.com/currencies/delphy/
Upfiring,0.0997028565236,-3.24%,https://coinmarketcap.com/currencies/upfiring/
Friendz,0.00381565007201,15.86%,https://coinmarketcap.com/currencies/friends/
LocalCoinSwap,0.0366792254188,-1.15%,https://coinmarketcap.com/currencies/local-coin-swap/
ChatCoin,0.0027749909795,-1.08%,https://coinmarketcap.com/currencies/chatcoin/
AI Doctor,0.00429834197586,-2.42%,https://coinmarketcap.com/currencies/aidoc/
SafeInsure,1.80909073035,4.93%,https://coinmarketcap.com/currencies/safeinsure/
ZelCash,0.0383389889914,12.22%,https://coinmarketcap.com/currencies/zelcash/
MVL,0.00035302739326,-7.94%,https://coinmarketcap.com/currencies/mvl/
Litex,0.00229800834059,-0.60%,https://coinmarketcap.com/currencies/litex/
Spectre.ai Ut...,0.0767232168156,-2.64%,https://coinmarketcap.com/currencies/spectre-utility/
Insureum,0.0107202032078,11.35%,https://coinmarketcap.com/currencies/insureum/
Anoncoin,0.887726027737,31.55%,https://coinmarketcap.com/currencies/anoncoin/
Neurotoken,0.023679599376,-1.22%,https://coinmarketcap.com/currencies/neurotoken/
Solaris,1.12526238523,-0.25%,https://coinmarketcap.com/currencies/solaris/
Chronobank,2.61811680894,-1.56%,https://coinmarketcap.com/currencies/chronobank/
Semux,0.206731057733,-5.85%,https://coinmarketcap.com/currencies/semux/
Lightpaycoin,0.370869998095,-2.37%,https://coinmarketcap.com/currencies/lightpaycoin/
YEE,0.00135618334648,-4.54%,https://coinmarketcap.com/currencies/yee/
Birake,0.0529478320254,-4.21%,https://coinmarketcap.com/currencies/birake/
Cappasity,0.00355920953355,-3.15%,https://coinmarketcap.com/currencies/cappasity/
TRAXIA,0.00373371819091,-4.36%,https://coinmarketcap.com/currencies/traxia/
Bloom,0.0377920655299,-4.88%,https://coinmarketcap.com/currencies/bloomtoken/
Banca,0.000100458270004,-3.32%,https://coinmarketcap.com/currencies/banca/
TRONCLASSIC,3.87054666379e-06,-66.84%,https://coinmarketcap.com/currencies/tronclassic/
RoBET,2.22478150021,4.21%,https://coinmarketcap.com/currencies/robet/
Dovu,0.00444043367617,-3.31%,https://coinmarketcap.com/currencies/dovu/
Zeusshield,0.00153162816616,-3.87%,https://coinmarketcap.com/currencies/zeusshield/
Karma,0.000989477368375,-5.39%,https://coinmarketcap.com/currencies/karma/
TaTaTu,0.0181400872387,-2.30%,https://coinmarketcap.com/currencies/tatatu/
NeuroChain,0.00675741195325,1.90%,https://coinmarketcap.com/currencies/neurochain/
ATC Coin,0.00649631358889,-9.60%,https://coinmarketcap.com/currencies/atc-coin/
NewYorkCoin,1.28588810983e-05,2.32%,https://coinmarketcap.com/currencies/newyorkcoin/
DNotes,0.0127423989859,6.23%,https://coinmarketcap.com/currencies/dnotes/
Gentarium,0.773542981605,-4.12%,https://coinmarketcap.com/currencies/gentarium/
Novacoin,0.738402244996,-0.51%,https://coinmarketcap.com/currencies/novacoin/
AurumCoin,5.64920598224,-18.47%,https://coinmarketcap.com/currencies/aurumcoin/
Humaniq,0.00907088262885,-3.56%,https://coinmarketcap.com/currencies/humaniq/
Experience Po...,6.44137570377e-06,0.69%,https://coinmarketcap.com/currencies/experience-points/
Bittwatt,0.00562649919139,-2.51%,https://coinmarketcap.com/currencies/bittwatt/
Liquidity Net...,0.0386907469931,-3.90%,https://coinmarketcap.com/currencies/liquidity-network/
Measurable Da...,0.00404844181789,-1.57%,https://coinmarketcap.com/currencies/measurable-data-token/
PRASM,0.000605657395701,-11.57%,https://coinmarketcap.com/currencies/prasm/
Bezop,0.0314813374506,-15.00%,https://coinmarketcap.com/currencies/bezop/
Bodhi,0.0413271777718,-2.01%,https://coinmarketcap.com/currencies/bodhi/
Masari,0.181561167117,-8.97%,https://coinmarketcap.com/currencies/masari/
Kcash,0.0048645637779,-4.10%,https://coinmarketcap.com/currencies/kcash/
VINchain,0.00338754597761,4.44%,https://coinmarketcap.com/currencies/vinchain/
Circuits of V...,0.00161404732316,1.54%,https://coinmarketcap.com/currencies/circuits-of-value/
ugChain,0.00281225643454,-2.80%,https://coinmarketcap.com/currencies/ugchain/
The Abyss,0.00715388850786,-0.23%,https://coinmarketcap.com/currencies/the-abyss/
OKCash,0.0213438569765,-7.32%,https://coinmarketcap.com/currencies/okcash/
DAV Coin,0.0034820859959,-0.99%,https://coinmarketcap.com/currencies/dav-coin/
Sharder,0.0055843566955,0.86%,https://coinmarketcap.com/currencies/sharder/
Zap,0.0120146193147,-6.17%,https://coinmarketcap.com/currencies/zap/
OracleChain,0.0524942540233,-7.75%,https://coinmarketcap.com/currencies/oraclechain/
Elite,5.9717957674e-05,-5.26%,https://coinmarketcap.com/currencies/1337coin/
Cardstack,0.00065621139854,-9.74%,https://coinmarketcap.com/currencies/cardstack/
BitMart Token,0.0131705092615,2.71%,https://coinmarketcap.com/currencies/bitmart-token/
HOQU,0.010351579395,34.19%,https://coinmarketcap.com/currencies/hoqu/
Airbloc,0.00723216312104,5.53%,https://coinmarketcap.com/currencies/airbloc/
Coinsuper Eco...,0.0111713122588,-3.39%,https://coinmarketcap.com/currencies/coinsuper-ecosystem-network/
Stellite,0.000201915497387,-12.69%,https://coinmarketcap.com/currencies/stellite/
RightMesh,0.0257425264534,-6.46%,https://coinmarketcap.com/currencies/rightmesh/
Nebula AI,0.00133144956096,-11.58%,https://coinmarketcap.com/currencies/nebula-ai/
Fox Trading,0.171327841493,1.53%,https://coinmarketcap.com/currencies/fox-trading/
LatiumX,0.014785790698,-3.59%,https://coinmarketcap.com/currencies/latiumx/
DAO.Casino,0.00918909803185,-4.57%,https://coinmarketcap.com/currencies/dao-casino/
GoldCoin,0.0368250883015,-2.04%,https://coinmarketcap.com/currencies/goldcoin/
OneLedger,0.00455410786721,-9.47%,https://coinmarketcap.com/currencies/oneledger/
Niobium Coin,0.0303262419619,-13.40%,https://coinmarketcap.com/currencies/niobium-coin/
FansTime,0.000527025506581,-14.55%,https://coinmarketcap.com/currencies/fanstime/
Blocktrade Token,0.0276596509012,-15.27%,https://coinmarketcap.com/currencies/blocktrade-token/
Playgroundz,0.0523894523721,1.25%,https://coinmarketcap.com/currencies/playgroundz/
POPCHAIN,0.0028701037956,-12.32%,https://coinmarketcap.com/currencies/popchain/
Vexanium,0.00493393068549,5.46%,https://coinmarketcap.com/currencies/vexanium/
Constellation,0.00234187699765,-2.75%,https://coinmarketcap.com/currencies/constellation/
TrueDeck,0.0460214523009,9.46%,https://coinmarketcap.com/currencies/truedeck/
ZMINE,0.0111142763668,-7.36%,https://coinmarketcap.com/currencies/zmine/
ContentBox,0.00240684977959,3.13%,https://coinmarketcap.com/currencies/contentbox/
SolarCoin,0.0294573410481,5.32%,https://coinmarketcap.com/currencies/solarcoin/
Effect.AI,0.00711833937736,9.98%,https://coinmarketcap.com/currencies/effect-ai/
Hacken,0.271482792073,-5.10%,https://coinmarketcap.com/currencies/hacken/
Musicoin,0.0011257411319,-2.68%,https://coinmarketcap.com/currencies/musicoin/
Kleros,0.00687367945666,-1.69%,https://coinmarketcap.com/currencies/kleros/
HashCoin,0.000111398614981,-6.02%,https://coinmarketcap.com/currencies/hashcoin/
CashBet Coin,0.00929207550274,3.14%,https://coinmarketcap.com/currencies/cashbet-coin/
BitSend,0.0651504052833,0.07%,https://coinmarketcap.com/currencies/bitsend/
MyBit,0.00953981155436,-13.97%,https://coinmarketcap.com/currencies/mybit/
Paypex,0.0206882196854,-11.23%,https://coinmarketcap.com/currencies/paypex/
On.Live,0.0650588518456,-4.97%,https://coinmarketcap.com/currencies/on-live/
UNIVERSAL CASH,0.000157596026203,7.36%,https://coinmarketcap.com/currencies/ucash/
MintCoin,5.55265417142e-05,-31.85%,https://coinmarketcap.com/currencies/mintcoin/
Shivom,0.0019490313205,-1.87%,https://coinmarketcap.com/currencies/shivom/
Omni,2.46006978477,-0.48%,https://coinmarketcap.com/currencies/omni/
SelfSell,0.00348931037627,0.21%,https://coinmarketcap.com/currencies/selfsell/
EncrypGen,0.0202159427226,2.89%,https://coinmarketcap.com/currencies/encrypgen/
Rivetz,0.0515957996674,-2.62%,https://coinmarketcap.com/currencies/rivetz/
ZPER,0.00107822516488,9.11%,https://coinmarketcap.com/currencies/zper/
Eroscoin,0.00716099630046,-11.11%,https://coinmarketcap.com/currencies/eroscoin/
TraDove B2BCoin,0.00267070987781,11.63%,https://coinmarketcap.com/currencies/b2bcoin/
Medicalchain,0.00553091608999,-2.37%,https://coinmarketcap.com/currencies/medical-chain/
EncryptoTel [...,0.021466829398,1.50%,https://coinmarketcap.com/currencies/encryptotel/
MidasProtocol,0.00505712001824,0.32%,https://coinmarketcap.com/currencies/midasprotocol/
DomRaider,0.00224465138372,4.17%,https://coinmarketcap.com/currencies/domraider/
Matchpool,0.0176731065121,-4.86%,https://coinmarketcap.com/currencies/guppy/
EchoLink,0.00353402067297,-0.75%,https://coinmarketcap.com/currencies/echolink/
Databits,0.0576618406198,-5.79%,https://coinmarketcap.com/currencies/databits/
aXpire,0.00474227709452,-54.91%,https://coinmarketcap.com/currencies/axpire/
Snetwork,0.00966417271201,-2.85%,https://coinmarketcap.com/currencies/snetwork/
Morpheus Labs,0.00625017975981,-11.07%,https://coinmarketcap.com/currencies/morpheus-labs/
LikeCoin,0.00269961200498,20.50%,https://coinmarketcap.com/currencies/likecoin/
Insights Network,0.00920166671212,-2.49%,https://coinmarketcap.com/currencies/insights-network/
EnergiToken,0.000685970112342,-0.99%,https://coinmarketcap.com/currencies/energitoken/
REAL,0.126183862783,4.97%,https://coinmarketcap.com/currencies/real/
Hashgard,7.57087981874e-05,-11.32%,https://coinmarketcap.com/currencies/hashgard/
Vetri,0.0053466177392,20.44%,https://coinmarketcap.com/currencies/vetri/
Eligma Token,0.00898494075523,-3.51%,https://coinmarketcap.com/currencies/eligma-token/
Sharpe Platfo...,0.0731364876853,-4.81%,https://coinmarketcap.com/currencies/sharpe-platform-token/
HollyWoodCoin,0.0954449622821,-0.04%,https://coinmarketcap.com/currencies/hollywoodcoin/
Trinity Netwo...,0.00372837021289,-8.40%,https://coinmarketcap.com/currencies/trinity-network-credit/
indaHash,0.00309698396426,-4.35%,https://coinmarketcap.com/currencies/indahash/
LoMoCoin,0.00483736718468,-6.46%,https://coinmarketcap.com/currencies/lomocoin/
AdShares,0.0632802117794,-0.69%,https://coinmarketcap.com/currencies/adshares/
Golos,0.00984515930112,5.11%,https://coinmarketcap.com/currencies/golos/
MIB Coin,0.0291233232648,15.75%,https://coinmarketcap.com/currencies/mib-coin/
Nework,0.00820987073675,-3.78%,https://coinmarketcap.com/currencies/nework/
WABnetwork,0.000121075660696,-7.12%,https://coinmarketcap.com/currencies/wabnetwork/
ThoreCoin,14.0018605284,37.42%,https://coinmarketcap.com/currencies/thorecoin/
Swarm City,0.143796088391,-2.63%,https://coinmarketcap.com/currencies/swarm-city/
Olive,0.00432940250753,1.30%,https://coinmarketcap.com/currencies/olive/
GoNetwork,0.0198844468223,-7.16%,https://coinmarketcap.com/currencies/gonetwork/
Expanse,0.113614187744,2.98%,https://coinmarketcap.com/currencies/expanse/
Egretia,0.000351854734543,-1.10%,https://coinmarketcap.com/currencies/egretia/
Miners' Rewar...,0.118829671994,-15.19%,https://coinmarketcap.com/currencies/miners-reward-token/
Mallcoin,0.00662987852937,0.81%,https://coinmarketcap.com/currencies/mallcoin/
Gems,0.00100542575789,-1.66%,https://coinmarketcap.com/currencies/gems-protocol/
DubaiCoin,0.512274737169,1.49%,https://coinmarketcap.com/currencies/dubaicoin-dbix/
sUSD,0.979100490531,-2.71%,https://coinmarketcap.com/currencies/susd/
Arionum,0.015049016783,-8.88%,https://coinmarketcap.com/currencies/arionum/
Silent Notary,1.34910892634e-05,5.28%,https://coinmarketcap.com/currencies/silent-notary/
Bee Token,0.00526998348129,-4.97%,https://coinmarketcap.com/currencies/bee-token/
Digital Asset...,0.0491767387504,1.89%,https://coinmarketcap.com/currencies/digital-asset-guarantee-token/
Ormeus Coin,0.0653367728058,0.88%,https://coinmarketcap.com/currencies/ormeus-coin/
Patientory,0.0158130953561,-4.02%,https://coinmarketcap.com/currencies/patientory/
DeviantCoin,0.0772708354086,-0.91%,https://coinmarketcap.com/currencies/deviantcoin/
GoByte,0.331163481379,-8.01%,https://coinmarketcap.com/currencies/gobyte/
Datawallet,0.00281028463354,-1.01%,https://coinmarketcap.com/currencies/datawallet/
Howdoo,0.0122264084729,-2.26%,https://coinmarketcap.com/currencies/howdoo/
Kind Ads Token,0.030967933975,-7.15%,https://coinmarketcap.com/currencies/kind-ads-token/
Linfinity,0.0019375270384,-5.66%,https://coinmarketcap.com/currencies/linfinity/
Sphere,0.349731178862,-12.28%,https://coinmarketcap.com/currencies/sphere/
SIBCoin,0.062314712452,-3.00%,https://coinmarketcap.com/currencies/sibcoin/
BOXX Token [B...,0.0469239042475,-4.54%,https://coinmarketcap.com/currencies/boxx-token-blockparty/
HiCoin,0.000242143667523,11.92%,https://coinmarketcap.com/currencies/hicoin/
FidentiaX,0.0102171945975,33.77%,https://coinmarketcap.com/currencies/fidentiax/
LogisCoin,0.618505460469,-4.64%,https://coinmarketcap.com/currencies/logiscoin/
savedroid,0.000398350136539,3.04%,https://coinmarketcap.com/currencies/savedroid/
Experty,0.039486713588,-3.69%,https://coinmarketcap.com/currencies/experty/
ArtByte,0.00134427364824,-0.60%,https://coinmarketcap.com/currencies/artbyte/
RealTract,0.000177458788205,-5.91%,https://coinmarketcap.com/currencies/realtract/
TrueFlip,0.170429650549,-8.97%,https://coinmarketcap.com/currencies/trueflip/
Banyan Network,0.00187040387094,-4.24%,https://coinmarketcap.com/currencies/banyan-network/
ExclusiveCoin,0.193103153426,-2.21%,https://coinmarketcap.com/currencies/exclusivecoin/
Qbao,0.0157173849156,0.29%,https://coinmarketcap.com/currencies/qbao/
Dynamic,0.327803435625,-0.40%,https://coinmarketcap.com/currencies/dynamic/
Aventus,0.17060577586,-1.84%,https://coinmarketcap.com/currencies/aventus/
AidCoin,0.023254514035,-7.78%,https://coinmarketcap.com/currencies/aidcoin/
Datum,0.00102831811842,-1.40%,https://coinmarketcap.com/currencies/datum/
Faceter,0.00214010258349,-1.88%,https://coinmarketcap.com/currencies/faceter/
Autonio,0.0120540897242,-30.30%,https://coinmarketcap.com/currencies/autonio/
InterValue,0.00749507959991,17.98%,https://coinmarketcap.com/currencies/intervalue/
STK,0.002909163667,-1.46%,https://coinmarketcap.com/currencies/stk/
Arbidex,0.0484255945513,-5.85%,https://coinmarketcap.com/currencies/arbidex/
FoldingCoin,0.0013721474493,5.21%,https://coinmarketcap.com/currencies/foldingcoin/
BitcoinZ,0.000284037352588,-2.15%,https://coinmarketcap.com/currencies/bitcoinz/
DopeCoin,0.00835923597941,-7.75%,https://coinmarketcap.com/currencies/dopecoin/
Formosa Finan...,0.00121182740808,-1.06%,https://coinmarketcap.com/currencies/formosa-financial/
Syndicate,0.0297895124872,-7.56%,https://coinmarketcap.com/currencies/syndicate/
Bitcoin Incog...,0.131715488315,-2.70%,https://coinmarketcap.com/currencies/bitcoin-incognito/
Internxt,1.52912676814,10.58%,https://coinmarketcap.com/currencies/internxt/
Ink Protocol,0.00491431240771,-2.80%,https://coinmarketcap.com/currencies/ink-protocol/
Energo,0.00157866195768,-7.87%,https://coinmarketcap.com/currencies/energo/
Quasarcoin,0.0120459247767,-0.37%,https://coinmarketcap.com/currencies/quasarcoin/
LIFE,4.03511830789e-05,-4.41%,https://coinmarketcap.com/currencies/life/
Debitum,0.00471940751125,1.11%,https://coinmarketcap.com/currencies/debitum-network/
Xriba,0.0131757707538,-48.49%,https://coinmarketcap.com/currencies/xriba/
SUQA,0.00204034824604,-1.69%,https://coinmarketcap.com/currencies/suqa/
W3Coin,1.68466797251e-05,5.26%,https://coinmarketcap.com/currencies/w3coin/
Kore,0.437876465438,9.48%,https://coinmarketcap.com/currencies/korecoin/
Tolar,0.00385119295721,-20.56%,https://coinmarketcap.com/currencies/tolar/
VouchForMe,0.00459939769892,-10.82%,https://coinmarketcap.com/currencies/insurepal/
Crowd Machine,0.00194776138777,-9.34%,https://coinmarketcap.com/currencies/crowd-machine/
Qwark,0.0137013452168,-2.58%,https://coinmarketcap.com/currencies/qwark/
PinkCoin,0.00230209316352,1.68%,https://coinmarketcap.com/currencies/pinkcoin/
AirWire,0.00754519959529,21.86%,https://coinmarketcap.com/currencies/airwire/
WeTrust,0.00981000766695,-1.76%,https://coinmarketcap.com/currencies/trust/
Thrive Token,0.00874786935085,-3.10%,https://coinmarketcap.com/currencies/thrive-token/
Privatix,0.761133775148,36.27%,https://coinmarketcap.com/currencies/privatix/
Uquid Coin,0.0898141218471,0.79%,https://coinmarketcap.com/currencies/uquid-coin/
Pirl,0.0257367961668,-5.72%,https://coinmarketcap.com/currencies/pirl/
iEthereum,0.0491291973758,15.42%,https://coinmarketcap.com/currencies/iethereum/
Merculet,0.000251577127436,-15.32%,https://coinmarketcap.com/currencies/merculet/
RED,0.00669032545301,-6.54%,https://coinmarketcap.com/currencies/red/
TrustNote,0.00280503489582,5.23%,https://coinmarketcap.com/currencies/trustnote/
SRCOIN,0.000171662335978,-17.66%,https://coinmarketcap.com/currencies/srcoin/
HEROcoin,0.0069439740024,-1.69%,https://coinmarketcap.com/currencies/herocoin/
Ifoods Chain,0.000344591176194,-7.94%,https://coinmarketcap.com/currencies/ifoods-chain/
AiLink Token,0.000389483328496,-1.24%,https://coinmarketcap.com/currencies/ailink-token/
IDEX Membership,428.82457482,0.76%,https://coinmarketcap.com/currencies/idex-membership/
Aphelion,0.0170546464636,4.25%,https://coinmarketcap.com/currencies/aphelion/
FLIP,0.0152203738805,0.98%,https://coinmarketcap.com/currencies/flip/
CoinPoker,0.0026804070807,1.25%,https://coinmarketcap.com/currencies/coinpoker/
Global Awards...,0.00159393381274,3.51%,https://coinmarketcap.com/currencies/global-awards-token/
Truegame,0.0101477135557,-1.18%,https://coinmarketcap.com/currencies/tgame/
Helium,0.0893805586334,-20.34%,https://coinmarketcap.com/currencies/helium/
Atonomi,0.00168203402569,8.93%,https://coinmarketcap.com/currencies/atonomi/
2GIVE,0.00157282372181,7.18%,https://coinmarketcap.com/currencies/2give/
DOWCOIN,0.181630180181,43.82%,https://coinmarketcap.com/currencies/dowcoin/
Travelflex,0.010281811661,-13.98%,https://coinmarketcap.com/currencies/travelflex/
VeriME,0.00458229688521,16.03%,https://coinmarketcap.com/currencies/verime/
Playkey,0.0573740477782,16.31%,https://coinmarketcap.com/currencies/playkey/
Wixlar,0.0155716685325,-20.18%,https://coinmarketcap.com/currencies/wixlar/
Maecenas,0.0201755915395,9.30%,https://coinmarketcap.com/currencies/maecenas/
VeriumReserve,0.401577536811,3.09%,https://coinmarketcap.com/currencies/veriumreserve/
CanYaCoin,0.0168365696632,1.24%,https://coinmarketcap.com/currencies/canyacoin/
SHIELD,0.00151998093402,4.60%,https://coinmarketcap.com/currencies/shield-xsh/
Blue Protocol,0.0211763984202,-14.96%,https://coinmarketcap.com/currencies/ethereum-blue/
Stipend,0.0765865454838,36.10%,https://coinmarketcap.com/currencies/stipend/
Bethereum,0.00253465954045,-10.48%,https://coinmarketcap.com/currencies/bethereum/
StrongHands,8.21930434739e-08,1.75%,https://coinmarketcap.com/currencies/stronghands/
Acute Angle C...,0.00303881508591,-0.19%,https://coinmarketcap.com/currencies/acute-angle-cloud/
SiaCashCoin,9.5831685201e-05,14.07%,https://coinmarketcap.com/currencies/siacashcoin/
InterCrone,0.0519132794246,-4.19%,https://coinmarketcap.com/currencies/intercrone/
ATLANT,0.0196347001134,-0.78%,https://coinmarketcap.com/currencies/atlant/
Alphacat,0.000263784208038,-4.67%,https://coinmarketcap.com/currencies/alphacat/
Internet of P...,0.130152032304,0.84%,https://coinmarketcap.com/currencies/internet-of-people/
Dether,0.00865668058596,-7.10%,https://coinmarketcap.com/currencies/dether/
NPER,0.0147353232644,3.80%,https://coinmarketcap.com/currencies/nper/
Trittium,0.00694040348958,-4.99%,https://coinmarketcap.com/currencies/trittium/
BitRent,0.000867013244835,-9.57%,https://coinmarketcap.com/currencies/bitrent/
0xBitcoin,0.196745209423,-11.11%,https://coinmarketcap.com/currencies/0xbtc/
Traceability ...,0.0018226486508,-8.29%,https://coinmarketcap.com/currencies/traceability-chain/
adbank,0.00113927904183,-3.89%,https://coinmarketcap.com/currencies/adbank/
BitScreener T...,0.0045976120486,-16.47%,https://coinmarketcap.com/currencies/bitscreener-token/
HOLD,0.000977104318996,-19.23%,https://coinmarketcap.com/currencies/hold/
Snovian.Space,0.00169073525776,-0.84%,https://coinmarketcap.com/currencies/snovio/
Zilla,0.0155420232383,-0.68%,https://coinmarketcap.com/currencies/zilla/
CoinFi,0.00384412532447,3.99%,https://coinmarketcap.com/currencies/coinfi/
Ryo Currency,0.0783489446672,9.62%,https://coinmarketcap.com/currencies/ryo-currency/
Sp8de,8.7301217055e-05,-12.22%,https://coinmarketcap.com/currencies/sp8de/
UChain,0.00199057619915,-2.71%,https://coinmarketcap.com/currencies/uchain/
Ethersocial,0.0252194894243,12.00%,https://coinmarketcap.com/currencies/ethersocial/
Bounty0x,0.00341809737185,5.43%,https://coinmarketcap.com/currencies/bounty0x/
Social Send,0.0171366913098,-13.26%,https://coinmarketcap.com/currencies/social-send/
Colu Local Ne...,0.006387357706,-3.74%,https://coinmarketcap.com/currencies/colu-local-network/
Devery,0.0104197543459,10.68%,https://coinmarketcap.com/currencies/devery/
Stox,0.0127733003904,2.30%,https://coinmarketcap.com/currencies/stox/
OptiToken,0.0257711279843,0.25%,https://coinmarketcap.com/currencies/optitoken/
FedoraCoin,3.06078883185e-06,-5.03%,https://coinmarketcap.com/currencies/fedoracoin/
Giant,0.207996977582,-0.94%,https://coinmarketcap.com/currencies/giant-coin/
Veros,0.0117157894186,-2.71%,https://coinmarketcap.com/currencies/veros/
Sprouts,4.10296320284e-08,-2.30%,https://coinmarketcap.com/currencies/sprouts/
Guaranteed Et...,0.00213340225973,-8.50%,https://coinmarketcap.com/currencies/guaranteed-ethurance-token-extra/
AICHAIN,0.00119432005592,-0.24%,https://coinmarketcap.com/currencies/aichain/
Zero,0.128272455789,-6.29%,https://coinmarketcap.com/currencies/zero/
Invacio,0.019388192742,3.78%,https://coinmarketcap.com/currencies/invacio/
LRM Coin,2.37068925606,-14.10%,https://coinmarketcap.com/currencies/lrm-coin/
GravityCoin,0.332815474376,8.45%,https://coinmarketcap.com/currencies/gravitycoin/
ClearPoll,0.0896352351662,-2.59%,https://coinmarketcap.com/currencies/clearpoll/
JET8,0.0010283105609,-8.59%,https://coinmarketcap.com/currencies/jet8/
Lethean,0.00133071439123,-1.49%,https://coinmarketcap.com/currencies/lethean/
MODEL-X-coin,0.0558859105985,-0.32%,https://coinmarketcap.com/currencies/model-x-coin/
1World,0.0297142970506,-22.52%,https://coinmarketcap.com/currencies/1world/
MTC Mesh Network,0.00212478278201,9.24%,https://coinmarketcap.com/currencies/mtc-mesh-network/
RefToken,0.813959583047,11.86%,https://coinmarketcap.com/currencies/reftoken/
ProChain,0.0121876799742,-6.24%,https://coinmarketcap.com/currencies/prochain/
Memetic / Pep...,0.025623024611,-6.21%,https://coinmarketcap.com/currencies/memetic/
APX,0.853861285312,0.81%,https://coinmarketcap.com/currencies/apx/
BetterBetting,0.00343909658019,-6.32%,https://coinmarketcap.com/currencies/betterbetting/
Relex,0.000419821954468,-7.17%,https://coinmarketcap.com/currencies/relex/
TransferCoin,0.0858031672932,-2.47%,https://coinmarketcap.com/currencies/transfercoin/
Narrative,0.0124354347035,-39.04%,https://coinmarketcap.com/currencies/narrative/
VULCANO,0.00387079457191,-6.65%,https://coinmarketcap.com/currencies/vulcano/
Noku,0.0248898594613,6.99%,https://coinmarketcap.com/currencies/noku/
Etheera,9.80574183607e-05,21.51%,https://coinmarketcap.com/currencies/etheera/
Rate3,0.00132371761126,-4.42%,https://coinmarketcap.com/currencies/rate3/
Tigereum,0.0322809464632,1.18%,https://coinmarketcap.com/currencies/tigereum/
MedicCoin,0.00239315838169,6.96%,https://coinmarketcap.com/currencies/mediccoin/
IQeon,0.207494936692,0.47%,https://coinmarketcap.com/currencies/iqeon/
EDRCoin,0.192878655117,-2.50%,https://coinmarketcap.com/currencies/edrcoin/
MyWish,0.0282059695487,-0.58%,https://coinmarketcap.com/currencies/mywish/
Capricoin,0.278790814997,4.44%,https://coinmarketcap.com/currencies/capricoin/
Breakout,0.0291097285748,-0.40%,https://coinmarketcap.com/currencies/breakout/
Helbiz,0.000702031231148,-15.67%,https://coinmarketcap.com/currencies/helbiz/
Block Array,0.00799400099879,3.30%,https://coinmarketcap.com/currencies/block-array/
Credit Tag Chain,0.0124785456334,4.51%,https://coinmarketcap.com/currencies/credit-tag-chain/
Fire Lotto,0.025859089436,4.16%,https://coinmarketcap.com/currencies/fire-lotto/
FSBT API Token,0.153227908474,-2.10%,https://coinmarketcap.com/currencies/fsbt-api-token/
Sharechain,0.000211349254733,-14.38%,https://coinmarketcap.com/currencies/sharechain/
Pluton,0.630207869797,22.24%,https://coinmarketcap.com/currencies/pluton/
EventChain,0.0170522456462,-3.79%,https://coinmarketcap.com/currencies/eventchain/
Sentinel Chain,0.0026930913466,-13.35%,https://coinmarketcap.com/currencies/sentinel-chain/
WeAreSatoshi,0.0285282864368,4.47%,https://coinmarketcap.com/currencies/wearesatoshi/
UltraNote Coin,0.000145817836084,19.04%,https://coinmarketcap.com/currencies/ultranote-coin/
JSECOIN,0.00117083619086,9.01%,https://coinmarketcap.com/currencies/jsecoin/
Bela,0.0131992538505,14.49%,https://coinmarketcap.com/currencies/belacoin/
Cryptosolartech,0.00795221964014,-7.27%,https://coinmarketcap.com/currencies/cryptosolartech/
Utrum,0.011790065835,-7.64%,https://coinmarketcap.com/currencies/utrum/
HeroNode,0.000534782677152,-6.64%,https://coinmarketcap.com/currencies/heronode/
Tokenbox,0.0439817919641,-0.89%,https://coinmarketcap.com/currencies/tokenbox/
Bettex Coin,0.112001682348,-6.22%,https://coinmarketcap.com/currencies/bettex-coin/
Bridge Protocol,0.00218619959123,-13.83%,https://coinmarketcap.com/currencies/bridge-protocol/
Elixir,0.0146342168989,-1.63%,https://coinmarketcap.com/currencies/elixir/
Matryx,0.0213671865775,-1.77%,https://coinmarketcap.com/currencies/matryx/
Rupee,0.0149731526403,47.56%,https://coinmarketcap.com/currencies/rupee/
